latitude,longitude,time,speed,acceleration
35.95609817678735,139.61549322583082,2023-07-06 19:20:43,24,2.0
35.9557880476664,139.61457074292773,2023-07-06 19:20:53,33,-2.0
35.9554349374812,139.61346310303276,2023-07-06 19:21:03,39,-1.0
35.95514437374352,139.6123875908002,2023-07-06 19:21:13,35,1.0
35.954843623502164,139.61128056250536,2023-07-06 19:21:23,40,0.0
35.95435592280254,139.61000623762712,2023-07-06 19:21:33,47,-1.0
35.95385623142192,139.60889743072366,2023-07-06 19:21:43,39,-1.0
35.95332307636499,139.60835426517087,2023-07-06 19:21:53,30,2.0
35.952232197497985,139.60851960807022,2023-07-06 19:22:03,51,1.0
35.95086783442553,139.6084914413912,2023-07-06 19:22:13,53,1.0
35.94943454559392,139.6084261501957,2023-07-06 19:22:23,61,1.0
35.94797470507508,139.6083273130749,2023-07-06 19:22:33,52,-2.0
35.946641962713166,139.6078448666211,2023-07-06 19:22:43,58,0.0
35.945385886753236,139.60693093360348,2023-07-06 19:22:53,56,-1.0
35.94427161754866,139.60597756237738,2023-07-06 19:23:03,49,-2.0
35.94338773573117,139.60521864149243,2023-07-06 19:23:13,39,-1.0
35.942667294827075,139.60460667063182,2023-07-06 19:23:23,30,0.0
35.94179851848331,139.60386080973856,2023-07-06 19:23:33,50,0.0
35.940764114536066,139.60298145998394,2023-07-06 19:23:43,48,-1.0
35.93974162448381,139.60211063674564,2023-07-06 19:23:53,51,2.0
35.93861490475507,139.60115151441565,2023-07-06 19:24:03,54,-2.0
35.93770068218462,139.60037330965486,2023-07-06 19:24:13,32,-3.0
35.93708402679367,139.59985801249286,2023-07-06 19:24:23,21,-4.0
35.93691024138616,139.59971015613203,2023-07-06 19:24:33,1,-4.0
35.93690043902963,139.59970308409547,2023-07-06 19:24:43,0,0.0
35.93690043902963,139.59970308409547,2023-07-06 19:24:53,0,0.0
35.93690043902963,139.59970308409547,2023-07-06 19:25:03,0,0.0
35.93674266060837,139.59958020402615,2023-07-06 19:25:13,19,2.0
35.936125525794246,139.59904501888184,2023-07-06 19:25:23,40,2.0
35.93522589177116,139.598281792389,2023-07-06 19:25:33,45,1.0
35.934161191854415,139.59736437163414,2023-07-06 19:25:43,58,2.0
35.93296585222828,139.59634433615304,2023-07-06 19:25:53,56,0.0
35.931862450640274,139.59540616852559,2023-07-06 19:26:03,53,1.0
35.93074105302369,139.59444195561898,2023-07-06 19:26:13,58,1.0
35.929553897454774,139.59343202278396,2023-07-06 19:26:23,58,1.0
35.92819105775272,139.5927361252094,2023-07-06 19:26:33,59,-1.0
35.926699633827894,139.59272276540852,2023-07-06 19:26:43,64,2.0
35.925021492941504,139.5927974528708,2023-07-06 19:26:53,65,-2.0
35.92349540766803,139.59286167323253,2023-07-06 19:27:03,57,-2.0
35.92213420396007,139.5929633809188,2023-07-06 19:27:13,48,-4.0
35.92092233202461,139.59305154697327,2023-07-06 19:27:23,53,1.0
35.919745207864125,139.59314013268985,2023-07-06 19:27:33,32,-4.0
35.919449292658506,139.59316299402056,2023-07-06 19:27:43,0,0.0
35.91944956504068,139.59316452954008,2023-07-06 19:27:53,0,0.0
35.91944956504068,139.59316452954008,2023-07-06 19:28:03,0,0.0
35.91944956504068,139.59316452954008,2023-07-06 19:28:13,0,0.0
35.919282420247114,139.59317918008682,2023-07-06 19:28:23,11,-1.0
35.91884850799895,139.59320488944988,2023-07-06 19:28:33,20,1.0
35.918251599974596,139.59324504583,2023-07-06 19:28:43,31,3.0
35.91728730105674,139.593313989198,2023-07-06 19:28:53,39,0.0
35.91641104659083,139.59338393237152,2023-07-06 19:29:03,35,0.0
35.91542777974662,139.59345660521365,2023-07-06 19:29:13,42,1.0
35.91466251077137,139.5935131065921,2023-07-06 19:29:23,25,3.0
35.91374000684802,139.5935784944245,2023-07-06 19:29:33,44,0.0
35.91267965254553,139.59365630504507,2023-07-06 19:29:43,39,0.0
35.911694737329285,139.5937813608522,2023-07-06 19:29:53,40,-1.0
35.91084598055698,139.59399809121848,2023-07-06 19:30:03,30,-1.0
35.910347179739425,139.59417399659637,2023-07-06 19:30:13,6,-5.0
35.910334737840245,139.59417921864195,2023-07-06 19:30:23,0,0.0
35.910334737840245,139.59417921864195,2023-07-06 19:30:33,0,0.0
35.91020154617077,139.59422103152173,2023-07-06 19:30:43,17,4.0
35.909531454204284,139.59453887063393,2023-07-06 19:30:53,34,2.0
35.908738157365974,139.5951367289418,2023-07-06 19:31:03,38,1.0
35.90786518298304,139.59574162751875,2023-07-06 19:31:13,42,0.0
35.90683603939317,139.59640954707953,2023-07-06 19:31:23,48,1.0
35.90573080552669,139.59702473384297,2023-07-06 19:31:33,47,-1.0
35.904655064585306,139.59766525431414,2023-07-06 19:31:43,50,1.0
35.903463832700865,139.59843712403085,2023-07-06 19:31:53,53,-2.0
35.90243829594749,139.5991046596004,2023-07-06 19:32:03,43,-1.0
35.901534575588926,139.59968958527142,2023-07-06 19:32:13,37,0.0
35.900677789031334,139.6002611091836,2023-07-06 19:32:23,37,-1.0
35.89984648793756,139.60094187465697,2023-07-06 19:32:33,42,1.0
35.89895576785415,139.60188022971465,2023-07-06 19:32:43,47,0.0
35.898155720886265,139.6029337689138,2023-07-06 19:32:53,47,0.0
35.897503399845284,139.60381318422228,2023-07-06 19:33:03,35,1.0
35.896933475697374,139.6045720836443,2023-07-06 19:33:13,34,3.0
35.89630043919192,139.60541718378772,2023-07-06 19:33:23,38,0.0
35.89578974052803,139.6061040159358,2023-07-06 19:33:33,23,-2.0
35.895535193536105,139.6064468557679,2023-07-06 19:33:43,8,-1.0
35.89549000773838,139.60650695352078,2023-07-06 19:33:53,0,0.0
35.89549000773838,139.60650695352078,2023-07-06 19:34:03,0,0.0
35.89549000773838,139.60650695352078,2023-07-06 19:34:13,0,0.0
35.89549000773838,139.60650695352078,2023-07-06 19:34:23,0,0.0
35.89549000773838,139.60650695352078,2023-07-06 19:34:33,0,0.0
35.89549000773838,139.60650695352078,2023-07-06 19:34:43,0,0.0
35.8954597613656,139.6065276799488,2023-07-06 19:34:53,0,0.0
35.89522980984776,139.6068438399142,2023-07-06 19:35:03,23,2.0
35.894718050730695,139.60752436442627,2023-07-06 19:35:13,36,2.0
35.89397410657661,139.608515918449,2023-07-06 19:35:23,46,0.0
35.893201525487775,139.60955111005498,2023-07-06 19:35:33,42,-2.0
35.89263411237752,139.6103064511017,2023-07-06 19:35:43,30,1.0
35.892051849324766,139.61110107212284,2023-07-06 19:35:53,37,0.0
35.89141646986026,139.61190809913714,2023-07-06 19:36:03,38,1.0
35.8905749677476,139.61266471171146,2023-07-06 19:36:13,41,0.0
35.88979300533224,139.61333020668917,2023-07-06 19:36:23,36,-1.0
35.889044995216594,139.61376145011494,2023-07-06 19:36:33,29,1.0
35.88820876572867,139.61406430710946,2023-07-06 19:36:43,37,0.0
35.88725811693954,139.61444809722008,2023-07-06 19:36:53,41,1.0
35.8863668230908,139.61478798403752,2023-07-06 19:37:03,37,2.0
35.88540524857559,139.6151139865111,2023-07-06 19:37:13,34,-3.0
35.88509759075209,139.6152773619076,2023-07-06 19:37:23,2,-1.0
35.88509770226333,139.61528025222162,2023-07-06 19:37:33,0,0.0
35.88509770226333,139.61528025222162,2023-07-06 19:37:43,0,0.0
35.88509770226333,139.61528025222162,2023-07-06 19:37:53,0,0.0
35.88509770226333,139.61528025222162,2023-07-06 19:38:03,0,0.0
35.88475337907996,139.61544584504568,2023-07-06 19:38:13,23,1.0
35.88397231883968,139.6157745085465,2023-07-06 19:38:23,37,1.0
35.88301467707981,139.61616294618943,2023-07-06 19:38:33,39,0.0
35.8820631669649,139.61654995204574,2023-07-06 19:38:43,42,1.0
35.8810542705058,139.6169660871634,2023-07-06 19:38:53,40,-2.0
35.88005504102739,139.617374991837,2023-07-06 19:39:03,40,-1.0
35.87903162254851,139.61780543453517,2023-07-06 19:39:13,46,1.0
35.877963422578766,139.6182565044663,2023-07-06 19:39:23,40,-1.0
35.87706179935443,139.61862456721687,2023-07-06 19:39:33,39,2.0
35.876047480244026,139.61907194864943,2023-07-06 19:39:43,43,0.0
35.875544480468136,139.6192811476401,2023-07-06 19:39:53,1,-3.0
35.875538471063145,139.61928537060538,2023-07-06 19:40:03,0,0.0
35.875538471063145,139.61928537060538,2023-07-06 19:40:13,0,0.0
35.875538471063145,139.61928537060538,2023-07-06 19:40:23,0,0.0
35.875538471063145,139.61928537060538,2023-07-06 19:40:33,0,0.0
35.875538471063145,139.61928537060538,2023-07-06 19:40:43,0,0.0
35.875538471063145,139.61928537060538,2023-07-06 19:40:53,0,0.0
35.875401115773876,139.61934851182306,2023-07-06 19:41:03,16,2.0
35.87475090425972,139.61960450133625,2023-07-06 19:41:13,35,2.0
35.87385214275058,139.6198728150235,2023-07-06 19:41:23,40,1.0
35.87284410885073,139.62003923104888,2023-07-06 19:41:33,41,1.0
35.87176745402664,139.62017940250254,2023-07-06 19:41:43,41,-1.0
35.87074233497783,139.6202726626456,2023-07-06 19:41:53,43,1.0
35.86989514239459,139.62039378681249,2023-07-06 19:42:03,32,0.0
35.86962997152045,139.6204374495895,2023-07-06 19:42:13,0,-1.0
35.86962963213447,139.62043396273282,2023-07-06 19:42:23,0,0.0
35.86962963213447,139.62043396273282,2023-07-06 19:42:33,0,0.0
35.86962963213447,139.62043396273282,2023-07-06 19:42:43,0,0.0
35.86915243257928,139.62049199882608,2023-07-06 19:42:53,33,2.0
35.86813198837642,139.62063764114666,2023-07-06 19:43:03,45,0.0
35.866949204555226,139.6207459864516,2023-07-06 19:43:13,47,-1.0
35.86582146788465,139.6207783877143,2023-07-06 19:43:23,45,0.0
35.86465942461889,139.62082559073713,2023-07-06 19:43:33,47,0.0
35.86351399170356,139.6209247565654,2023-07-06 19:43:43,47,2.0
35.86229290146816,139.6210314904625,2023-07-06 19:43:53,48,0.0
35.86101969064744,139.62127311815112,2023-07-06 19:44:03,50,-2.0
35.859821355381186,139.62166255847015,2023-07-06 19:44:13,50,1.0
35.85858851710995,139.6220862465147,2023-07-06 19:44:23,48,-1.0
35.857586072568814,139.62242896264058,2023-07-06 19:44:33,35,-1.0
35.856883256442096,139.62266744392724,2023-07-06 19:44:43,21,-3.0
35.856726042464366,139.62272681406475,2023-07-06 19:44:53,0,0.0
35.856726042464366,139.62272681406475,2023-07-06 19:45:03,0,0.0
35.856726042464366,139.62272681406475,2023-07-06 19:45:13,0,0.0
35.856726042464366,139.62272681406475,2023-07-06 19:45:23,0,0.0
35.856726042464366,139.62272681406475,2023-07-06 19:45:33,0,0.0
35.856726042464366,139.62272681406475,2023-07-06 19:45:43,0,0.0
35.856726042464366,139.62272681406475,2023-07-06 19:45:53,0,0.0
35.85647783675581,139.62283358925092,2023-07-06 19:46:03,19,3.0
35.855800447356174,139.62308380187898,2023-07-06 19:46:13,34,1.0
35.85485801499966,139.62341220230778,2023-07-06 19:46:23,43,0.0
35.853715164324946,139.62379104421336,2023-07-06 19:46:33,48,0.0
35.852626723306265,139.6241010993137,2023-07-06 19:46:43,42,1.0
35.85157812788227,139.6244435499629,2023-07-06 19:46:53,42,0.0
35.85055035856292,139.62477869995027,2023-07-06 19:47:03,43,1.0
35.84950103802741,139.62514621121056,2023-07-06 19:47:13,44,1.0
35.84833224807341,139.62554273910683,2023-07-06 19:47:23,49,-1.0
35.84710762477916,139.6259409489464,2023-07-06 19:47:33,50,-1.0
35.845858347417106,139.6263464795015,2023-07-06 19:47:43,53,-1.0
35.84464920444199,139.6267321245894,2023-07-06 19:47:53,42,0.0
35.84358564393568,139.6271079023187,2023-07-06 19:48:03,45,0.0
35.84243827122449,139.62751216759855,2023-07-06 19:48:13,47,0.0
35.8413716737517,139.62788280982318,2023-07-06 19:48:23,43,1.0
35.84062384436727,139.62814985762802,2023-07-06 19:48:33,18,-1.0
35.840361614893155,139.62826305829563,2023-07-06 19:48:43,0,-6.0
35.84035754318686,139.62827327828,2023-07-06 19:48:53,0,0.0
35.84035754318686,139.62827327828,2023-07-06 19:49:03,0,0.0
35.84035754318686,139.62827327828,2023-07-06 19:49:13,0,0.0
35.84035754318686,139.62827327828,2023-07-06 19:49:23,0,0.0
35.84035754318686,139.62827327828,2023-07-06 19:49:33,0,0.0
35.84023899266885,139.62836188000057,2023-07-06 19:49:43,16,2.0
35.83956306939795,139.62858425729326,2023-07-06 19:49:53,33,1.0
35.83862161431658,139.628898961797,2023-07-06 19:50:03,41,1.0
35.83762802473669,139.62929673704946,2023-07-06 19:50:13,40,-1.0
35.836686604168584,139.62983678031662,2023-07-06 19:50:23,45,1.0
35.835647216722265,139.63066558453474,2023-07-06 19:50:33,49,-1.0
35.8347586792256,139.63168227826282,2023-07-06 19:50:43,50,2.0
35.83375779253383,139.63264558865345,2023-07-06 19:50:53,51,2.0
35.83265860710521,139.63353849086616,2023-07-06 19:51:03,55,1.0
35.831560110802826,139.6343378282844,2023-07-06 19:51:13,47,-1.0
35.83061586034122,139.63505106831502,2023-07-06 19:51:23,44,1.0
35.82969857443163,139.63584919850618,2023-07-06 19:51:33,42,-1.0
35.82906359747452,139.63642674618606,2023-07-06 19:51:43,24,-1.0
35.828756482672105,139.63669549729144,2023-07-06 19:51:53,5,-3.0
35.828741695173285,139.63670924890826,2023-07-06 19:52:03,0,0.0
35.8286782204062,139.6367592136213,2023-07-06 19:52:13,10,-1.0
35.8282247339099,139.63714205678284,2023-07-06 19:52:23,31,3.0
35.82738898982144,139.63785840187285,2023-07-06 19:52:33,47,2.0
35.826471011768035,139.63866286003585,2023-07-06 19:52:43,43,0.0
35.82552725594435,139.63943981938368,2023-07-06 19:52:53,47,0.0
35.824492921822014,139.6403261313398,2023-07-06 19:53:03,49,0.0
35.82342539423449,139.64124641857083,2023-07-06 19:53:13,56,1.0
35.82224265453861,139.64227732534914,2023-07-06 19:53:23,53,-1.0
35.82117035165353,139.6431931872298,2023-07-06 19:53:33,51,0.0
35.82019872649859,139.6440590806744,2023-07-06 19:53:43,48,3.0
35.81921027397284,139.64491122469903,2023-07-06 19:53:53,45,-1.0
35.818189172025285,139.64581612862105,2023-07-06 19:54:03,50,-2.0
35.81714191442239,139.6467354241045,2023-07-06 19:54:13,52,0.0
35.81592488109926,139.6476000634505,2023-07-06 19:54:23,57,1.0
35.814641301554715,139.64819140849025,2023-07-06 19:54:33,53,4.0
35.81333329475164,139.64855833134374,2023-07-06 19:54:43,50,-2.0
35.812017160778105,139.6487382513709,2023-07-06 19:54:53,48,-6.0
35.810734527069066,139.64892351462308,2023-07-06 19:55:03,50,-1.0
35.809503126949984,139.64910855676155,2023-07-06 19:55:13,50,0.0
35.80816973654952,139.64932692038462,2023-07-06 19:55:23,51,-1.0
35.80750154188238,139.64946733618456,2023-07-06 19:55:33,6,-4.0
35.80747872249451,139.64948292966628,2023-07-06 19:55:43,0,0.0
35.80747872249451,139.64948292966628,2023-07-06 19:55:53,0,0.0
35.80747872249451,139.64948292966628,2023-07-06 19:56:03,0,0.0
35.80747872249451,139.64948292966628,2023-07-06 19:56:13,0,0.0
35.80725086565284,139.64951031816477,2023-07-06 19:56:23,26,6.0
35.806312137426545,139.64948372395008,2023-07-06 19:56:33,41,1.0
35.80511171849161,139.6492593980238,2023-07-06 19:56:43,54,1.0
35.80377842618151,139.64880299804042,2023-07-06 19:56:53,55,-1.0
35.80251390990519,139.6482745410088,2023-07-06 19:57:03,51,-1.0
35.80126481244173,139.64767974312016,2023-07-06 19:57:13,56,0.0
35.79984605606888,139.64707200806419,2023-07-06 19:57:23,60,0.0
35.798463403944126,139.64649358889946,2023-07-06 19:57:33,58,0.0
35.79710613665175,139.6459473012378,2023-07-06 19:57:43,56,0.0
35.79568176087164,139.6453746741802,2023-07-06 19:57:53,64,1.0
35.79417090604588,139.6447341964993,2023-07-06 19:58:03,62,-1.0
35.79283213222724,139.64416192331214,2023-07-06 19:58:13,48,-3.0
35.792316225146,139.64394408107634,2023-07-06 19:58:23,0,-5.0
35.792307468875364,139.64394309036945,2023-07-06 19:58:33,0,0.0
35.792307468875364,139.64394309036945,2023-07-06 19:58:43,0,0.0
35.792307468875364,139.64394309036945,2023-07-06 19:58:53,0,0.0
35.79229341247041,139.6439643709878,2023-07-06 19:59:03,0,0.0
35.79229341247041,139.6439643709878,2023-07-06 19:59:13,0,0.0
35.79229341247041,139.6439643709878,2023-07-06 19:59:23,0,0.0
35.79229341247041,139.6439643709878,2023-07-06 19:59:33,0,0.0
35.7918519272448,139.64374077078236,2023-07-06 19:59:43,32,3.0
35.79077542999574,139.64335723579052,2023-07-06 19:59:53,52,3.0
35.78945845448578,139.64323015773653,2023-07-06 20:00:03,49,-1.0
35.78824071100414,139.64349549819448,2023-07-06 20:00:13,49,1.0
35.78703052156357,139.6441224583602,2023-07-06 20:00:23,55,1.0
35.78601750696431,139.64492439346765,2023-07-06 20:00:33,46,2.0
35.78510513970904,139.64573654029627,2023-07-06 20:00:43,43,0.0
35.78410933163102,139.64668302320263,2023-07-06 20:00:53,52,-1.0
35.78315423426227,139.64759804551008,2023-07-06 20:01:03,49,5.0
35.78216435099809,139.6485718689168,2023-07-06 20:01:13,51,2.0
35.781035629478176,139.64945292328142,2023-07-06 20:01:23,56,1.0
35.77986938655514,139.650081611362,2023-07-06 20:01:33,44,-1.0
35.77870760818968,139.65039393663002,2023-07-06 20:01:43,49,1.0
35.7774832289268,139.65053630067428,2023-07-06 20:01:53,48,-1.0
35.77635644614606,139.65065226757068,2023-07-06 20:02:03,43,0.0
35.77521020194795,139.65080208115702,2023-07-06 20:02:13,49,0.0
35.77399304666418,139.65095014751992,2023-07-06 20:02:23,45,-1.0
35.773305758431036,139.65102392160034,2023-07-06 20:02:33,7,-5.0
