latitude,longitude,timestamp
35.939117862942354,139.64744988614444,2023-07-04 14:18:36 +0000
35.939134579513784,139.64746006021537,2023-07-04 14:18:37 +0000
35.9391598306945,139.64745498825417,2023-07-04 14:18:38 +0000
35.93918408341504,139.6474442924488,2023-07-04 14:18:39 +0000
35.939203005229345,139.6474471438864,2023-07-04 14:18:40 +0000
35.939215385303825,139.6474430239953,2023-07-04 14:18:41 +0000
35.93924062556879,139.6474354517317,2023-07-04 14:18:42 +0000
35.93925139583943,139.647438933417,2023-07-04 14:18:43 +0000
35.93926290755074,139.6474356895829,2023-07-04 14:18:44 +0000
35.93925743568183,139.64743445896235,2023-07-04 14:18:45 +0000
35.939255797646375,139.64743118220252,2023-07-04 14:18:46 +0000
35.93925511854516,139.64742934347967,2023-07-04 14:18:47 +0000
35.93925511854516,139.64742934347967,2023-07-04 14:18:48 +0000
35.93925511854516,139.64742934347967,2023-07-04 14:18:49 +0000
35.93925511854516,139.64742934347967,2023-07-04 14:18:50 +0000
35.93925511854516,139.64742934347967,2023-07-04 14:18:51 +0000
35.93927371672602,139.6474366678288,2023-07-04 14:18:52 +0000
35.93928903404337,139.64743745420324,2023-07-04 14:18:53 +0000
35.93929293847007,139.64743362456113,2023-07-04 14:18:54 +0000
35.93930946738287,139.64741660453674,2023-07-04 14:18:55 +0000
35.9393229046673,139.64738910666324,2023-07-04 14:18:56 +0000
35.93931752943099,139.64735818836394,2023-07-04 14:18:57 +0000
35.939314308112095,139.6473278527828,2023-07-04 14:18:58 +0000
35.9393132088519,139.6472992935234,2023-07-04 14:18:59 +0000
35.93932382771415,139.64728347428508,2023-07-04 14:19:00 +0000
35.93932631339192,139.64726195980194,2023-07-04 14:19:01 +0000
35.939328199557195,139.64723924365538,2023-07-04 14:19:02 +0000
35.93932935020406,139.64721945578043,2023-07-04 14:19:03 +0000
35.93932998079347,139.64718580865048,2023-07-04 14:19:04 +0000
35.93932953957286,139.64715982019985,2023-07-04 14:19:05 +0000
35.939331029263556,139.64714171981262,2023-07-04 14:19:06 +0000
35.939329633352195,139.64711762619444,2023-07-04 14:19:07 +0000
35.93932985067579,139.64709639605013,2023-07-04 14:19:08 +0000
35.939330307718805,139.64706071543657,2023-07-04 14:19:09 +0000
35.93933146384696,139.64703739476278,2023-07-04 14:19:10 +0000
35.9393270735197,139.64700777454485,2023-07-04 14:19:11 +0000
35.939328776060044,139.64697924040294,2023-07-04 14:19:12 +0000
35.939331258314006,139.64694913011382,2023-07-04 14:19:13 +0000
35.939333373229516,139.64692631304766,2023-07-04 14:19:14 +0000
35.939333540441616,139.64690143638708,2023-07-04 14:19:15 +0000
35.93933495212712,139.6468794704279,2023-07-04 14:19:16 +0000
35.93932891543567,139.64686259934223,2023-07-04 14:19:17 +0000
35.93931130158799,139.64686105012183,2023-07-04 14:19:18 +0000
35.939286022845465,139.6468643066269,2023-07-04 14:19:19 +0000
35.93925488863111,139.6468573442001,2023-07-04 14:19:20 +0000
35.93923456493293,139.646858814506,2023-07-04 14:19:21 +0000
35.939213415993194,139.646853344436,2023-07-04 14:19:22 +0000
35.93918933590505,139.64685603532058,2023-07-04 14:19:23 +0000
35.939160781726734,139.6468595472562,2023-07-04 14:19:24 +0000
35.939141916346486,139.64685919305262,2023-07-04 14:19:25 +0000
35.93911600197194,139.64686398470928,2023-07-04 14:19:26 +0000
35.939087452672375,139.6468703001873,2023-07-04 14:19:27 +0000
35.93906454710055,139.64687512066016,2023-07-04 14:19:28 +0000
35.939036709651184,139.6468776721671,2023-07-04 14:19:29 +0000
35.93900975678102,139.64687767944588,2023-07-04 14:19:30 +0000
35.93898119335102,139.6468786795706,2023-07-04 14:19:31 +0000
35.93895883343606,139.6468860892648,2023-07-04 14:19:32 +0000
35.938925152878056,139.64688181805653,2023-07-04 14:19:33 +0000
35.93890184217479,139.6468917655599,2023-07-04 14:19:34 +0000
35.938875048891205,139.6468951159157,2023-07-04 14:19:35 +0000
35.93884904641173,139.64689347690106,2023-07-04 14:19:36 +0000
35.938819402555694,139.6468954535302,2023-07-04 14:19:37 +0000
35.93879376364012,139.64689969070196,2023-07-04 14:19:38 +0000
35.93876532975125,139.64689804067822,2023-07-04 14:19:39 +0000
35.938740030998225,139.64690117081088,2023-07-04 14:19:40 +0000
35.9387131299185,139.64690488795475,2023-07-04 14:19:41 +0000
35.938688619994544,139.6469081422531,2023-07-04 14:19:42 +0000
35.93866522849975,139.64691955987794,2023-07-04 14:19:43 +0000
35.93864778344016,139.6469412177881,2023-07-04 14:19:44 +0000
35.93863927214706,139.64697313220412,2023-07-04 14:19:45 +0000
35.938638414146915,139.64700729398467,2023-07-04 14:19:46 +0000
35.938632230401026,139.64704029669107,2023-07-04 14:19:47 +0000
35.93862744354614,139.64707245705486,2023-07-04 14:19:48 +0000
35.93862275288061,139.6471066577278,2023-07-04 14:19:49 +0000
35.938620185254884,139.64714419543617,2023-07-04 14:19:50 +0000
35.938615650415336,139.64717839895778,2023-07-04 14:19:51 +0000
35.938607762393204,139.64720955864527,2023-07-04 14:19:52 +0000
35.93860539636939,139.64724266661557,2023-07-04 14:19:53 +0000
35.93860742694186,139.64727232429982,2023-07-04 14:19:54 +0000
35.93859730350833,139.64730224929917,2023-07-04 14:19:55 +0000
35.93859877426871,139.64733367005192,2023-07-04 14:19:56 +0000
35.93859711938261,139.64734446743347,2023-07-04 14:19:57 +0000
35.938597633658915,139.64734762204853,2023-07-04 14:19:58 +0000
35.93860098379917,139.64734770208415,2023-07-04 14:19:59 +0000
35.93860246245928,139.64736566049217,2023-07-04 14:20:00 +0000
35.93861366332902,139.64737834168326,2023-07-04 14:20:01 +0000
35.93863400568502,139.64738539666982,2023-07-04 14:20:02 +0000
35.93865512543814,139.64738934908365,2023-07-04 14:20:03 +0000
35.93868178118818,139.64738457456727,2023-07-04 14:20:04 +0000
35.93870719232575,139.647391244115,2023-07-04 14:20:05 +0000
35.9387255978705,139.64739022485583,2023-07-04 14:20:06 +0000
35.93875829273139,139.64739224264852,2023-07-04 14:20:07 +0000
35.938780832695315,139.64739362206288,2023-07-04 14:20:08 +0000
35.93880935238191,139.64739377517168,2023-07-04 14:20:09 +0000
35.93883299962284,139.64739382149924,2023-07-04 14:20:10 +0000
35.938858738826745,139.64739552727391,2023-07-04 14:20:11 +0000
35.93888930964824,139.64739550558673,2023-07-04 14:20:12 +0000
35.93891571084552,139.64739774606596,2023-07-04 14:20:13 +0000
35.93893969175855,139.64739969542762,2023-07-04 14:20:14 +0000
35.93896327536804,139.6474068570889,2023-07-04 14:20:15 +0000
35.93898808737852,139.64741466009323,2023-07-04 14:20:16 +0000
35.93901541708947,139.64741354079416,2023-07-04 14:20:17 +0000
35.939030302228744,139.64741825372428,2023-07-04 14:20:18 +0000
35.93906515223127,139.64741207419382,2023-07-04 14:20:19 +0000
35.93909149234412,139.64741617566597,2023-07-04 14:20:20 +0000
35.93910748417447,139.64741728408183,2023-07-04 14:20:21 +0000
35.93913344227974,139.64742626349638,2023-07-04 14:20:22 +0000
35.93915420674777,139.64742444361738,2023-07-04 14:20:23 +0000
35.93917526595087,139.64741813693243,2023-07-04 14:20:24 +0000
35.93917307162482,139.64741599592784,2023-07-04 14:20:25 +0000
35.93919065462018,139.6474151054549,2023-07-04 14:20:26 +0000
35.93919274964252,139.64741408121756,2023-07-04 14:20:27 +0000
35.93919691704727,139.64741320974792,2023-07-04 14:20:28 +0000
35.93919791120778,139.6474134219959,2023-07-04 14:20:29 +0000
35.93919791120778,139.6474134219959,2023-07-04 14:20:30 +0000
35.93919791120778,139.6474134219959,2023-07-04 14:20:31 +0000
35.93919791120778,139.6474134219959,2023-07-04 14:20:32 +0000
